SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
Recordings/fufa.wav,no,f,f,u,no,a,fufa,Training,bilabial,TrainingItems,0,57,57,66,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zuvu.wav,yes,z,v,u,no,u,zuvu,Training,alveolar,TrainingItems,0,58,58,58,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/sasi.wav,no,s,s,a,no,i,sasi,Training,alveolar,TrainingItems,0,59,59,85,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/vuvu.wav,yes,v,v,u,no,u,vuvu,Training,bilabial,TrainingItems,0,60,60,26,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zuzu.wav,yes,z,z,u,no,u,zuzu,Training,alveolar,TrainingItems,0,61,61,63,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/duba.wav,yes,d,b,u,yes,a,duba,Training,alveolar,TrainingItems,0,62,62,40,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/sifi.wav,no,s,f,i,no,i,sifi,Training,alveolar,TrainingItems,0,63,63,38,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/dabu.wav,yes,d,b,a,yes,u,dabu,Training,alveolar,TrainingItems,0,64,64,86,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/fafi.wav,no,f,f,a,no,i,fafi,Training,bilabial,TrainingItems,0,65,65,75,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/budi.wav,yes,b,d,u,yes,i,budi,Training,bilabial,TrainingItems,0,66,66,24,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zuza.wav,yes,z,z,u,no,a,zuza,Training,alveolar,TrainingItems,0,67,67,81,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zavi.wav,yes,z,v,a,no,i,zavi,Training,alveolar,TrainingItems,0,68,68,7,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/budu.wav,yes,b,d,u,yes,u,budu,Training,bilabial,TrainingItems,0,69,69,6,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,0,70,70,90,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/tatu.wav,no,t,t,a,yes,u,tatu,Training,alveolar,TrainingItems,0,71,71,71,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/tuta.wav,no,t,t,u,yes,a,tuta,Training,alveolar,TrainingItems,0,72,72,64,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/sifa.wav,no,s,f,i,no,a,sifa,Training,alveolar,TrainingItems,0,73,73,42,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zivi.wav,yes,z,v,i,no,i,zivi,Training,alveolar,TrainingItems,0,74,74,53,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/vaza.wav,yes,v,z,a,no,a,vaza,Training,bilabial,TrainingItems,0,75,75,48,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/fufi.wav,no,f,f,u,no,i,fufi,Training,bilabial,TrainingItems,0,76,76,27,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/fisi.wav,no,f,s,i,no,i,fisi,Training,bilabial,TrainingItems,0,77,77,79,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/vuza.wav,yes,v,z,u,no,a,vuza,Training,bilabial,TrainingItems,0,78,78,47,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zivu.wav,yes,z,v,i,no,u,zivu,Training,alveolar,TrainingItems,0,79,79,89,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/fusa.wav,no,f,s,u,no,a,fusa,Training,bilabial,TrainingItems,0,80,80,62,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/dada.wav,yes,d,d,a,yes,a,dada,Training,alveolar,TrainingItems,0,81,81,70,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zuva.wav,yes,z,v,u,no,a,zuva,Training,alveolar,TrainingItems,0,82,82,19,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/dibu.wav,yes,d,b,i,yes,u,dibu,Training,alveolar,TrainingItems,0,83,83,83,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zizi.wav,yes,z,z,i,no,i,zizi,Training,alveolar,TrainingItems,0,84,84,30,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/dida.wav,yes,d,d,i,yes,a,dida,Training,alveolar,TrainingItems,0,85,85,59,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/susa.wav,no,s,s,u,no,a,susa,Training,alveolar,TrainingItems,0,86,86,0,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/pupu.wav,no,p,p,u,yes,u,pupu,Training,bilabial,TrainingItems,0,87,87,56,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/pipi.wav,no,p,p,i,yes,i,pipi,Training,bilabial,TrainingItems,0,88,88,32,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zuvi.wav,yes,z,v,u,no,i,zuvi,Training,alveolar,TrainingItems,0,89,89,73,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zavu.wav,yes,z,v,a,no,u,zavu,Training,alveolar,TrainingItems,0,90,90,92,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zizu.wav,yes,z,z,i,no,u,zizu,Training,alveolar,TrainingItems,0,91,91,76,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/dubu.wav,yes,d,b,u,yes,u,dubu,Training,alveolar,TrainingItems,0,92,92,34,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/dadi.wav,yes,d,d,a,yes,i,dadi,Training,alveolar,TrainingItems,0,93,93,52,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/vivu.wav,yes,v,v,i,no,u,vivu,Training,bilabial,TrainingItems,0,94,94,99,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zazi.wav,yes,z,z,a,no,i,zazi,Training,alveolar,TrainingItems,0,95,95,95,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/tuti.wav,no,t,t,u,yes,i,tuti,Training,alveolar,TrainingItems,0,96,96,29,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/susu.wav,no,s,s,u,no,u,susu,Training,alveolar,TrainingItems,0,97,97,16,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/tati.wav,no,t,t,a,yes,i,tati,Training,alveolar,TrainingItems,0,98,98,51,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/vavu.wav,yes,v,v,a,no,u,vavu,Training,bilabial,TrainingItems,0,99,99,91,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/susi.wav,no,s,s,u,no,i,susi,Training,alveolar,TrainingItems,1,0,100,74,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/tati.wav,no,t,t,a,yes,i,tati,Training,alveolar,TrainingItems,1,1,101,51,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/papa.wav,no,p,p,a,yes,a,papa,Training,bilabial,TrainingItems,1,2,102,87,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zivu.wav,yes,z,v,i,no,u,zivu,Training,alveolar,TrainingItems,1,3,103,89,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zazi.wav,yes,z,z,a,no,i,zazi,Training,alveolar,TrainingItems,1,4,104,95,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/tutu.wav,no,t,t,u,yes,u,tutu,Training,alveolar,TrainingItems,1,5,105,77,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/bida.wav,yes,b,d,i,yes,a,bida,Training,bilabial,TrainingItems,1,6,106,57,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/dibu.wav,yes,d,b,i,yes,u,dibu,Training,alveolar,TrainingItems,1,7,107,83,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/biba.wav,yes,b,b,i,yes,a,biba,Training,bilabial,TrainingItems,1,8,108,44,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/fisi.wav,no,f,s,i,no,i,fisi,Training,bilabial,TrainingItems,1,9,109,79,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/pupa.wav,no,p,p,u,yes,a,pupa,Training,bilabial,TrainingItems,1,10,110,23,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/vavu.wav,yes,v,v,a,no,u,vavu,Training,bilabial,TrainingItems,1,11,111,91,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/fisa.wav,no,f,s,i,no,a,fisa,Training,bilabial,TrainingItems,1,12,112,13,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/duda.wav,yes,d,d,u,yes,a,duda,Training,alveolar,TrainingItems,1,13,113,96,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/bidi.wav,yes,b,d,i,yes,i,bidi,Training,bilabial,TrainingItems,1,14,114,9,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/papi.wav,no,p,p,a,yes,i,papi,Training,bilabial,TrainingItems,1,15,115,50,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/sifi.wav,no,s,f,i,no,i,sifi,Training,alveolar,TrainingItems,1,16,116,38,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,1,17,117,21,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/sasi.wav,no,s,s,a,no,i,sasi,Training,alveolar,TrainingItems,1,18,118,85,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/tita.wav,no,t,t,i,yes,a,tita,Training,alveolar,TrainingItems,1,19,119,65,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/fafi.wav,no,f,f,a,no,i,fafi,Training,bilabial,TrainingItems,1,20,120,75,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/zavi.wav,yes,z,v,a,no,i,zavi,Training,alveolar,TrainingItems,1,21,121,7,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/duba.wav,yes,d,b,u,yes,a,duba,Training,alveolar,TrainingItems,1,22,122,40,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/fafu.wav,no,f,f,a,no,u,fafu,Training,bilabial,TrainingItems,1,23,123,93,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/bidu.wav,yes,b,d,i,yes,u,bidu,Training,bilabial,TrainingItems,1,24,124,49,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/dadi.wav,yes,d,d,a,yes,i,dadi,Training,alveolar,TrainingItems,1,25,125,52,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/dida.wav,yes,d,d,i,yes,a,dida,Training,alveolar,TrainingItems,1,26,126,59,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/didu.wav,yes,d,d,i,yes,u,didu,Training,alveolar,TrainingItems,1,27,127,10,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/fisu.wav,no,f,s,i,no,u,fisu,Training,bilabial,TrainingItems,1,28,128,72,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/buda.wav,yes,b,d,u,yes,a,buda,Training,bilabial,TrainingItems,1,29,129,14,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
Recordings/dudi.wav,yes,d,d,u,yes,i,dudi,Training,alveolar,TrainingItems,1,30,130,80,,,,,,,,,,,8,M,22,59.8275198056,,American English,VSH_Exp2,2015_Mar_26_1755,
