SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
Recordings/duda.wav,yes,d,d,u,yes,a,duda,Training,alveolar,TrainingItems,1,34,134,62,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/zuvi.wav,yes,z,v,u,no,i,zuvi,Training,alveolar,TrainingItems,1,35,135,67,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/vavi.wav,yes,v,v,a,no,i,vavi,Training,bilabial,TrainingItems,1,36,136,96,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/viza.wav,yes,v,z,i,no,a,viza,Training,bilabial,TrainingItems,1,37,137,60,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/bibi.wav,yes,b,b,i,yes,i,bibi,Training,bilabial,TrainingItems,1,38,138,57,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/titi.wav,no,t,t,i,yes,i,titi,Training,alveolar,TrainingItems,1,39,139,89,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/bidu.wav,yes,b,d,i,yes,u,bidu,Training,bilabial,TrainingItems,1,40,140,14,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/dubu.wav,yes,d,b,u,yes,u,dubu,Training,alveolar,TrainingItems,1,41,141,86,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/bada.wav,yes,b,d,a,yes,a,bada,Training,bilabial,TrainingItems,1,42,142,11,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/zuza.wav,yes,z,z,u,no,a,zuza,Training,alveolar,TrainingItems,1,43,143,49,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/bibu.wav,yes,b,b,i,yes,u,bibu,Training,bilabial,TrainingItems,1,44,144,28,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/tupu.wav,no,t,p,u,yes,u,tupu,Training,alveolar,TrainingItems,1,45,145,23,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/bida.wav,yes,b,d,i,yes,a,bida,Training,bilabial,TrainingItems,1,46,146,47,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/sisa.wav,no,s,s,i,no,a,sisa,Training,alveolar,TrainingItems,1,47,147,55,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/fufa.wav,no,f,f,u,no,a,fufa,Training,bilabial,TrainingItems,1,48,148,66,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
